game_id,week,team,opponent,player_id,pbp_player_name,gsis_id,player_name,position,q1_rush_att,q1_rush_yds,q1_ypc,site,team_q1_rush_att,team_q1_rush_yds,rb_q1_carry_share,rb_q1_yard_share,hit_15,hit_20,hit_25
2025_14_SEA_ATL,14,ATL,SEA,00-0038542,B.Robinson,00-0038542,Bijan Robinson,RB,6,34.0,5.666666666666667,H,7,35.0,0.8571428571428571,0.9714285714285714,1,1,1
2025_14_SEA_ATL,14,ATL,SEA,00-0037263,T.Allgeier,00-0037263,Tyler Allgeier,RB,1,1.0,1.0,H,7,35.0,0.14285714285714285,0.02857142857142857,0,0,0
2025_14_SEA_ATL,14,SEA,ATL,00-0039165,Z.Charbonnet,00-0039165,Zach Charbonnet,RB,1,27.0,27.0,A,6,40.0,0.16666666666666666,0.675,1,1,1
2025_14_SEA_ATL,14,SEA,ATL,00-0038134,K.Walker,00-0038134,Kenneth Walker III,RB,4,14.0,3.5,A,6,40.0,0.6666666666666666,0.35,0,0,0
2025_14_SEA_ATL,14,SEA,ATL,00-0037745,V.Jones,00-0037745,Velus Jones Jr.,RB,0,0.0,0.0,A,6,40.0,0.0,0.0,0,0,0
2025_14_TEN_CLE,14,CLE,TEN,00-0040162,D.Sampson,00-0040162,Dylan Sampson,RB,0,0.0,0.0,H,4,-2.0,0.0,-0.0,0,0,0
2025_14_TEN_CLE,14,CLE,TEN,00-0040784,Q.Judkins,00-0040784,Quinshon Judkins,RB,4,-2.0,-0.5,H,4,-2.0,1.0,1.0,0,0,0
2025_14_TEN_CLE,14,TEN,CLE,00-0035261,T.Pollard,00-0035261,Tony Pollard,RB,8,87.0,10.875,A,10,92.0,0.8,0.9456521739130435,1,1,1
2025_14_TEN_CLE,14,TEN,CLE,00-0039032,T.Spears,00-0039032,Tyjae Spears,RB,1,3.0,3.0,A,10,92.0,0.1,0.03260869565217391,0,0,0
2025_14_WAS_MIN,14,MIN,WAS,00-0033293,A.Jones,00-0033293,Aaron Jones,RB,3,15.0,5.0,H,7,28.0,0.42857142857142855,0.5357142857142857,1,0,0
2025_14_WAS_MIN,14,MIN,WAS,00-0037525,J.Mason,00-0037525,Jordan Mason,RB,3,6.0,2.0,H,7,28.0,0.42857142857142855,0.21428571428571427,0,0,0
2025_14_WAS_MIN,14,MIN,WAS,00-0038440,Z.Scott,00-0038440,Zavier Scott,RB,0,0.0,0.0,H,7,28.0,0.0,0.0,0,0,0
2025_14_WAS_MIN,14,WAS,MIN,00-0038611,C.Rodriguez,00-0038611,Chris Rodriguez Jr.,RB,4,31.0,7.75,A,6,38.0,0.6666666666666666,0.8157894736842105,1,1,1
2025_14_WAS_MIN,14,WAS,MIN,00-0040242,J.Croskey-Merritt,00-0040242,Jacory Croskey-Merritt,RB,0,0.0,0.0,A,6,38.0,0.0,0.0,0,0,0
2025_15_ARI_HOU,15,ARI,HOU,00-0036924,M.Carter,00-0036924,Michael Carter,RB,4,23.0,5.75,A,5,21.0,0.8,1.0952380952380953,1,1,0
2025_15_ARI_HOU,15,ARI,HOU,00-0040556,C.Kiner,00-0040556,Corey Kiner,RB,0,0.0,0.0,A,5,21.0,0.0,0.0,0,0,0
2025_15_ARI_HOU,15,ARI,HOU,00-0038705,E.Demercado,00-0038705,Emari Demercado,RB,0,0.0,0.0,A,5,21.0,0.0,0.0,0,0,0
2025_15_ARI_HOU,15,ARI,HOU,00-0037157,Z.Knight,00-0037157,Bam Knight,RB,1,-2.0,-2.0,A,5,21.0,0.2,-0.09523809523809523,0,0,0
2025_15_ARI_HOU,15,HOU,ARI,00-0040583,W.Marks,00-0040583,Woody Marks,RB,5,15.0,3.0,H,10,19.0,0.5,0.7894736842105263,1,0,0
2025_15_ARI_HOU,15,HOU,ARI,00-0039405,J.Jordan,00-0039405,Jawhar Jordan,RB,1,0.0,0.0,H,10,19.0,0.1,0.0,0,0,0
2025_15_ARI_HOU,15,HOU,ARI,00-0033854,D.Ogunbowale,00-0033854,Dare Ogunbowale,RB,1,0.0,0.0,H,10,19.0,0.1,0.0,0,0,0
2025_15_ATL_TB,15,ATL,TB,00-0038542,B.Robinson,00-0038542,Bijan Robinson,RB,5,28.0,5.6,A,6,31.0,0.8333333333333334,0.9032258064516129,1,1,1
2025_15_ATL_TB,15,ATL,TB,00-0037263,T.Allgeier,00-0037263,Tyler Allgeier,RB,1,3.0,3.0,A,6,31.0,0.16666666666666666,0.0967741935483871,0,0,0
2025_15_ATL_TB,15,TB,ATL,00-0037256,R.White,00-0037256,Rachaad White,RB,1,20.0,20.0,H,6,40.0,0.16666666666666666,0.5,1,1,0
2025_15_ATL_TB,15,TB,ATL,00-0039361,B.Irving,00-0039361,Bucky Irving,RB,4,19.0,4.75,H,6,40.0,0.6666666666666666,0.475,1,0,0
2025_15_ATL_TB,15,TB,ATL,00-0038951,S.Tucker,00-0038951,Sean Tucker,RB,1,1.0,1.0,H,6,40.0,0.16666666666666666,0.025,0,0,0
2025_15_BAL_CIN,15,BAL,CIN,00-0032764,D.Henry,00-0032764,Derrick Henry,RB,5,14.0,2.8,A,5,14.0,1.0,1.0,0,0,0
2025_15_BAL_CIN,15,BAL,CIN,00-0038454,K.Mitchell,00-0038454,Keaton Mitchell,RB,0,0.0,0.0,A,5,14.0,0.0,0.0,0,0,0
2025_15_BAL_CIN,15,CIN,BAL,00-0033526,S.Perine,00-0033526,Samaje Perine,RB,4,21.0,5.25,H,7,28.0,0.5714285714285714,0.75,1,1,0
2025_15_BAL_CIN,15,CIN,BAL,00-0038597,C.Brown,00-0038597,Chase Brown,RB,3,7.0,2.3333333333333335,H,7,28.0,0.42857142857142855,0.25,0,0,0
2025_15_BUF_NE,15,BUF,NE,00-0035537,Ty.Johnson,00-0035537,Ty Johnson,RB,1,9.0,9.0,A,3,16.0,0.3333333333333333,0.5625,0,0,0
2025_15_BUF_NE,15,BUF,NE,00-0037248,J.Cook,00-0037248,James Cook,RB,2,7.0,3.5,A,3,16.0,0.6666666666666666,0.4375,0,0,0
2025_15_BUF_NE,15,NE,BUF,00-0036875,R.Stevenson,00-0036875,Rhamondre Stevenson,RB,3,27.0,9.0,H,13,82.0,0.23076923076923078,0.32926829268292684,1,1,1
2025_15_BUF_NE,15,NE,BUF,00-0040734,T.Henderson,00-0040734,TreVeyon Henderson,RB,6,18.0,3.0,H,13,82.0,0.46153846153846156,0.21951219512195122,1,0,0
2025_15_CAR_NO,15,CAR,NO,00-0036139,R.Dowdle,00-0036139,Rico Dowdle,RB,8,31.0,3.875,A,13,67.0,0.6153846153846154,0.4626865671641791,1,1,1
2025_15_CAR_NO,15,CAR,NO,00-0036555,C.Hubbard,00-0036555,Chuba Hubbard,RB,3,19.0,6.333333333333333,A,13,67.0,0.23076923076923078,0.2835820895522388,1,0,0
2025_15_CAR_NO,15,NO,CAR,00-0040202,D.Neal,00-0040202,Devin Neal,RB,4,6.0,1.5,H,5,10.0,0.8,0.6,0,0,0
2025_15_CAR_NO,15,NO,CAR,00-0039373,A.Estime,00-0039373,Audric Estimé,RB,0,0.0,0.0,H,5,10.0,0.0,0.0,0,0,0
2025_15_CAR_NO,15,NO,CAR,00-0038397,E.Hull,00-0038397,Evan Hull,RB,0,0.0,0.0,H,5,10.0,0.0,0.0,0,0,0
2025_15_CLE_CHI,15,CHI,CLE,00-0036275,D.Swift,00-0036275,D'Andre Swift,RB,6,29.0,4.833333333333333,H,9,40.0,0.6666666666666666,0.725,1,1,1
2025_15_CLE_CHI,15,CHI,CLE,00-0040236,K.Monangai,00-0040236,Kyle Monangai,RB,3,11.0,3.6666666666666665,H,9,40.0,0.3333333333333333,0.275,0,0,0
2025_15_CLE_CHI,15,CLE,CHI,00-0040784,Q.Judkins,00-0040784,Quinshon Judkins,RB,3,7.0,2.3333333333333335,A,5,18.0,0.6,0.3888888888888889,0,0,0
2025_15_CLE_CHI,15,CLE,CHI,00-0035291,T.Williams,00-0035291,Trayveon Williams,RB,0,0.0,0.0,A,5,18.0,0.0,0.0,0,0,0
2025_15_DET_LA,15,DET,LA,00-0039139,J.Gibbs,00-0039139,Jahmyr Gibbs,RB,3,12.0,4.0,A,6,23.0,0.5,0.5217391304347826,0,0,0
2025_15_DET_LA,15,DET,LA,00-0035685,D.Montgomery,00-0035685,David Montgomery,RB,3,11.0,3.6666666666666665,A,6,23.0,0.5,0.4782608695652174,0,0,0
2025_15_DET_LA,15,LA,DET,00-0037840,K.Williams,00-0037840,Kyren Williams,RB,4,16.0,4.0,H,6,24.0,0.6666666666666666,0.6666666666666666,1,0,0
2025_15_DET_LA,15,LA,DET,00-0039738,B.Corum,00-0039738,Blake Corum,RB,2,8.0,4.0,H,6,24.0,0.3333333333333333,0.3333333333333333,0,0,0
2025_15_GB_DEN,15,DEN,GB,00-0040730,R.Harvey,00-0040730,RJ Harvey,RB,3,11.0,3.6666666666666665,H,6,18.0,0.5,0.6111111111111112,0,0,0
2025_15_GB_DEN,15,DEN,GB,00-0038794,J.McLaughlin,00-0038794,Jaleel McLaughlin,RB,1,2.0,2.0,H,6,18.0,0.16666666666666666,0.1111111111111111,0,0,0
2025_15_GB_DEN,15,DEN,GB,00-0036727,A.Prentice,00-0036727,Adam Prentice,RB,0,0.0,0.0,H,6,18.0,0.0,0.0,0,0,0
2025_15_GB_DEN,15,GB,DEN,00-0038685,C.Brooks,00-0038685,Chris Brooks,RB,1,7.0,7.0,A,7,16.0,0.14285714285714285,0.4375,0,0,0
2025_15_GB_DEN,15,GB,DEN,00-0035700,J.Jacobs,00-0035700,Josh Jacobs,RB,3,2.0,0.6666666666666666,A,7,16.0,0.42857142857142855,0.125,0,0,0
2025_15_GB_DEN,15,GB,DEN,00-0038797,E.Wilson,00-0038797,Emanuel Wilson,RB,1,2.0,2.0,A,7,16.0,0.14285714285714285,0.125,0,0,0
2025_15_IND_SEA,15,IND,SEA,00-0036223,J.Taylor,00-0036223,Jonathan Taylor,RB,10,31.0,3.1,A,12,42.0,0.8333333333333334,0.7380952380952381,1,1,1
2025_15_IND_SEA,15,IND,SEA,00-0032104,A.Abdullah,00-0032104,Ameer Abdullah,RB,2,11.0,5.5,A,12,42.0,0.16666666666666666,0.2619047619047619,0,0,0
2025_15_IND_SEA,15,SEA,IND,00-0038134,K.Walker,00-0038134,Kenneth Walker III,RB,5,6.0,1.2,H,5,6.0,1.0,1.0,0,0,0
2025_15_IND_SEA,15,SEA,IND,00-0039165,Z.Charbonnet,00-0039165,Zach Charbonnet,RB,0,0.0,0.0,H,5,6.0,0.0,0.0,0,0,0
2025_15_LAC_KC,15,KC,LAC,00-0033923,K.Hunt,00-0033923,Kareem Hunt,RB,2,5.0,2.5,H,8,21.0,0.25,0.23809523809523808,0,0,0
2025_15_LAC_KC,15,KC,LAC,00-0037197,I.Pacheco,00-0037197,Isiah Pacheco,RB,4,2.0,0.5,H,8,21.0,0.5,0.09523809523809523,0,0,0
2025_15_LAC_KC,15,KC,LAC,00-0040078,B.Smith,00-0040078,Brashard Smith,RB,1,2.0,2.0,H,8,21.0,0.125,0.09523809523809523,0,0,0
2025_15_LAC_KC,15,LAC,KC,00-0039391,K.Vidal,00-0039391,Kimani Vidal,RB,4,24.0,6.0,A,9,33.0,0.4444444444444444,0.7272727272727273,1,1,0
2025_15_LAC_KC,15,LAC,KC,00-0040666,O.Hampton,00-0040666,Omarion Hampton,RB,5,9.0,1.8,A,9,33.0,0.5555555555555556,0.2727272727272727,0,0,0
2025_15_LV_PHI,15,LV,PHI,00-0040122,A.Jeanty,00-0040122,Ashton Jeanty,RB,2,6.0,3.0,A,3,14.0,0.6666666666666666,0.42857142857142855,0,0,0
2025_15_LV_PHI,15,LV,PHI,00-0039407,D.Laube,00-0039407,Dylan Laube,RB,0,0.0,0.0,A,3,14.0,0.0,0.0,0,0,0
2025_15_LV_PHI,15,PHI,LV,00-0034844,S.Barkley,00-0034844,Saquon Barkley,RB,8,27.0,3.375,H,10,38.0,0.8,0.7105263157894737,1,1,1
2025_15_LV_PHI,15,PHI,LV,00-0038555,T.Bigsby,00-0038555,Tank Bigsby,RB,0,0.0,0.0,H,10,38.0,0.0,0.0,0,0,0
2025_15_MIA_PIT,15,MIA,PIT,00-0039040,D.Achane,00-0039040,De'Von Achane,RB,3,25.0,8.333333333333334,A,3,25.0,1.0,1.0,1,1,1
2025_15_MIA_PIT,15,MIA,PIT,00-0039874,J.Wright,00-0039874,Jaylen Wright,RB,0,0.0,0.0,A,3,25.0,0.0,0.0,0,0,0
2025_15_MIA_PIT,15,MIA,PIT,00-0040198,O.Gordon,00-0040198,Ollie Gordon II,RB,0,0.0,0.0,A,3,25.0,0.0,0.0,0,0,0
2025_15_MIA_PIT,15,PIT,MIA,00-0037228,J.Warren,00-0037228,Jaylen Warren,RB,4,16.0,4.0,H,8,17.0,0.5,0.9411764705882353,1,0,0
2025_15_MIA_PIT,15,PIT,MIA,00-0040142,K.Johnson,00-0040142,Kaleb Johnson,RB,0,0.0,0.0,H,8,17.0,0.0,0.0,0,0,0
2025_15_MIA_PIT,15,PIT,MIA,00-0036919,K.Gainwell,00-0036919,Kenneth Gainwell,RB,2,-1.0,-0.5,H,8,17.0,0.25,-0.058823529411764705,0,0,0
2025_15_MIN_DAL,15,DAL,MIN,00-0036997,J.Williams,00-0036997,Javonte Williams,RB,6,13.0,2.1666666666666665,H,12,40.0,0.5,0.325,0,0,0
2025_15_MIN_DAL,15,DAL,MIN,00-0037563,M.Davis,00-0037563,Malik Davis,RB,3,11.0,3.6666666666666665,H,12,40.0,0.25,0.275,0,0,0
2025_15_MIN_DAL,15,DAL,MIN,00-0038738,H.Luepke,00-0038738,Hunter Luepke,RB,1,8.0,8.0,H,12,40.0,0.08333333333333333,0.2,0,0,0
2025_15_MIN_DAL,15,MIN,DAL,00-0033293,A.Jones,00-0033293,Aaron Jones,RB,4,3.0,0.75,A,4,3.0,1.0,1.0,0,0,0
2025_15_MIN_DAL,15,MIN,DAL,00-0037525,J.Mason,00-0037525,Jordan Mason,RB,0,0.0,0.0,A,4,3.0,0.0,0.0,0,0,0
2025_15_MIN_DAL,15,MIN,DAL,00-0032918,C.Ham,00-0032918,C.J. Ham,RB,0,0.0,0.0,A,4,3.0,0.0,0.0,0,0,0
2025_15_NYJ_JAX,15,JAX,NYJ,00-0036973,T.Etienne,00-0036973,Travis Etienne,RB,4,14.0,3.5,H,8,48.0,0.5,0.2916666666666667,0,0,0
2025_15_NYJ_JAX,15,JAX,NYJ,00-0040719,B.Tuten,00-0040719,Bhayshul Tuten,RB,1,7.0,7.0,H,8,48.0,0.125,0.14583333333333334,0,0,0
2025_15_NYJ_JAX,15,JAX,NYJ,00-0040238,L.Allen,00-0040238,LeQuint Allen Jr.,RB,0,0.0,0.0,H,8,48.0,0.0,0.0,0,0,0
2025_15_NYJ_JAX,15,NYJ,JAX,00-0039798,I.Davis,00-0039798,Isaiah Davis,RB,3,13.0,4.333333333333333,A,6,17.0,0.5,0.7647058823529411,0,0,0
2025_15_NYJ_JAX,15,NYJ,JAX,00-0038120,B.Hall,00-0038120,Breece Hall,RB,3,4.0,1.3333333333333333,A,6,17.0,0.5,0.23529411764705882,0,0,0
2025_15_NYJ_JAX,15,NYJ,JAX,00-0036906,K.Herbert,00-0036906,Khalil Herbert,RB,0,0.0,0.0,A,6,17.0,0.0,0.0,0,0,0
2025_15_NYJ_JAX,15,NYJ,JAX,00-0034959,A.Beck,00-0034959,Andrew Beck,RB,0,0.0,0.0,A,6,17.0,0.0,0.0,0,0,0
2025_15_TEN_SF,15,SF,TEN,00-0033280,C.McCaffrey,00-0033280,Christian McCaffrey,RB,4,17.0,4.25,H,7,27.0,0.5714285714285714,0.6296296296296297,1,0,0
2025_15_TEN_SF,15,SF,TEN,00-0037746,B.Robinson,00-0037746,Brian Robinson,RB,0,0.0,0.0,H,7,27.0,0.0,0.0,0,0,0
2025_15_TEN_SF,15,TEN,SF,00-0035261,T.Pollard,00-0035261,Tony Pollard,RB,5,46.0,9.2,A,7,46.0,0.7142857142857143,1.0,1,1,1
2025_15_TEN_SF,15,TEN,SF,00-0039032,T.Spears,00-0039032,Tyjae Spears,RB,1,7.0,7.0,A,7,46.0,0.14285714285714285,0.15217391304347827,0,0,0
2025_15_TEN_SF,15,TEN,SF,00-0040205,K.Mullings,00-0040205,Kalel Mullings,RB,0,0.0,0.0,A,7,46.0,0.0,0.0,0,0,0
2025_15_WAS_NYG,15,NYG,WAS,00-0039384,T.Tracy,00-0039384,Tyrone Tracy Jr.,RB,2,10.0,5.0,H,3,13.0,0.6666666666666666,0.7692307692307693,0,0,0
2025_15_WAS_NYG,15,NYG,WAS,00-0035250,D.Singletary,00-0035250,Devin Singletary,RB,1,3.0,3.0,H,3,13.0,0.3333333333333333,0.23076923076923078,0,0,0
2025_15_WAS_NYG,15,WAS,NYG,00-0040242,J.Croskey-Merritt,00-0040242,Jacory Croskey-Merritt,RB,4,17.0,4.25,A,12,50.0,0.3333333333333333,0.34,1,0,0
2025_15_WAS_NYG,15,WAS,NYG,00-0033955,J.McNichols,00-0033955,Jeremy McNichols,RB,5,9.0,1.8,A,12,50.0,0.4166666666666667,0.18,0,0,0
2025_16_ATL_ARI,16,ARI,ATL,00-0036924,M.Carter,00-0036924,Michael Carter,RB,6,46.0,7.666666666666667,H,7,43.0,0.8571428571428571,1.069767441860465,1,1,1
2025_16_ATL_ARI,16,ARI,ATL,00-0040556,C.Kiner,00-0040556,Corey Kiner,RB,0,0.0,0.0,H,7,43.0,0.0,0.0,0,0,0
2025_16_ATL_ARI,16,ARI,ATL,00-0038705,E.Demercado,00-0038705,Emari Demercado,RB,1,-3.0,-3.0,H,7,43.0,0.14285714285714285,-0.06976744186046512,0,0,0
2025_16_ATL_ARI,16,ATL,ARI,00-0038542,B.Robinson,00-0038542,Bijan Robinson,RB,5,20.0,4.0,A,7,32.0,0.7142857142857143,0.625,1,1,0
2025_16_ATL_ARI,16,ATL,ARI,00-0037263,T.Allgeier,00-0037263,Tyler Allgeier,RB,2,12.0,6.0,A,7,32.0,0.2857142857142857,0.375,0,0,0
2025_16_BUF_CLE,16,BUF,CLE,00-0037248,J.Cook,00-0037248,James Cook,RB,4,68.0,17.0,A,6,80.0,0.6666666666666666,0.85,1,1,1
2025_16_BUF_CLE,16,BUF,CLE,00-0035537,Ty.Johnson,00-0035537,Ty Johnson,RB,0,0.0,0.0,A,6,80.0,0.0,0.0,0,0,0
2025_16_BUF_CLE,16,BUF,CLE,00-0039875,R.Davis,00-0039875,Ray Davis,RB,0,0.0,0.0,A,6,80.0,0.0,0.0,0,0,0
2025_16_BUF_CLE,16,CLE,BUF,00-0040784,Q.Judkins,00-0040784,Quinshon Judkins,RB,4,13.0,3.25,H,5,27.0,0.8,0.48148148148148145,0,0,0
2025_16_BUF_CLE,16,CLE,BUF,00-0040466,R.Sanders,00-0040466,Raheim Sanders,RB,0,0.0,0.0,H,5,27.0,0.0,0.0,0,0,0
2025_16_BUF_CLE,16,CLE,BUF,00-0035291,T.Williams,00-0035291,Trayveon Williams,RB,0,0.0,0.0,H,5,27.0,0.0,0.0,0,0,0
2025_16_CIN_MIA,16,CIN,MIA,00-0038597,C.Brown,00-0038597,Chase Brown,RB,3,9.0,3.0,A,5,15.0,0.6,0.6,0,0,0
2025_16_CIN_MIA,16,CIN,MIA,00-0033526,S.Perine,00-0033526,Samaje Perine,RB,2,6.0,3.0,A,5,15.0,0.4,0.4,0,0,0
2025_16_CIN_MIA,16,CIN,MIA,00-0040208,T.Brooks,00-0040208,Tahj Brooks,RB,0,0.0,0.0,A,5,15.0,0.0,0.0,0,0,0
2025_16_CIN_MIA,16,MIA,CIN,00-0039040,D.Achane,00-0039040,De'Von Achane,RB,4,57.0,14.25,H,6,60.0,0.6666666666666666,0.95,1,1,1
2025_16_CIN_MIA,16,MIA,CIN,00-0039874,J.Wright,00-0039874,Jaylen Wright,RB,1,4.0,4.0,H,6,60.0,0.16666666666666666,0.06666666666666667,0,0,0
2025_16_CIN_MIA,16,MIA,CIN,00-0040198,O.Gordon,00-0040198,Ollie Gordon II,RB,1,-1.0,-1.0,H,6,60.0,0.16666666666666666,-0.016666666666666666,0,0,0
2025_16_GB_CHI,16,CHI,GB,00-0036275,D.Swift,00-0036275,D'Andre Swift,RB,4,16.0,4.0,H,8,46.0,0.5,0.34782608695652173,1,0,0
2025_16_GB_CHI,16,CHI,GB,00-0040236,K.Monangai,00-0040236,Kyle Monangai,RB,2,9.0,4.5,H,8,46.0,0.25,0.1956521739130435,0,0,0
2025_16_GB_CHI,16,GB,CHI,00-0035700,J.Jacobs,00-0035700,Josh Jacobs,RB,6,20.0,3.3333333333333335,A,8,28.0,0.75,0.7142857142857143,1,1,0
2025_16_GB_CHI,16,GB,CHI,00-0038797,E.Wilson,00-0038797,Emanuel Wilson,RB,0,0.0,0.0,A,8,28.0,0.0,0.0,0,0,0
2025_16_GB_CHI,16,GB,CHI,00-0038685,C.Brooks,00-0038685,Chris Brooks,RB,0,0.0,0.0,A,8,28.0,0.0,0.0,0,0,0
2025_16_JAX_DEN,16,DEN,JAX,00-0038794,J.McLaughlin,00-0038794,Jaleel McLaughlin,RB,2,25.0,12.5,H,6,31.0,0.3333333333333333,0.8064516129032258,1,1,1
2025_16_JAX_DEN,16,DEN,JAX,00-0040730,R.Harvey,00-0040730,RJ Harvey,RB,3,6.0,2.0,H,6,31.0,0.5,0.1935483870967742,0,0,0
2025_16_JAX_DEN,16,JAX,DEN,00-0036973,T.Etienne,00-0036973,Travis Etienne,RB,4,5.0,1.25,A,5,12.0,0.8,0.4166666666666667,0,0,0
2025_16_JAX_DEN,16,JAX,DEN,00-0040238,L.Allen,00-0040238,LeQuint Allen Jr.,RB,0,0.0,0.0,A,5,12.0,0.0,0.0,0,0,0
2025_16_KC_TEN,16,KC,TEN,00-0037197,I.Pacheco,00-0037197,Isiah Pacheco,RB,2,6.0,3.0,A,4,14.0,0.5,0.42857142857142855,0,0,0
2025_16_KC_TEN,16,KC,TEN,00-0033923,K.Hunt,00-0033923,Kareem Hunt,RB,0,0.0,0.0,A,4,14.0,0.0,0.0,0,0,0
2025_16_KC_TEN,16,TEN,KC,00-0035261,T.Pollard,00-0035261,Tony Pollard,RB,5,29.0,5.8,H,7,30.0,0.7142857142857143,0.9666666666666667,1,1,1
2025_16_KC_TEN,16,TEN,KC,00-0039032,T.Spears,00-0039032,Tyjae Spears,RB,1,1.0,1.0,H,7,30.0,0.14285714285714285,0.03333333333333333,0,0,0
2025_16_KC_TEN,16,TEN,KC,00-0040205,K.Mullings,00-0040205,Kalel Mullings,RB,1,0.0,0.0,H,7,30.0,0.14285714285714285,0.0,0,0,0
2025_16_KC_TEN,16,TEN,KC,00-0037594,J.Chestnut,00-0037594,Julius Chestnut,RB,0,0.0,0.0,H,7,30.0,0.0,0.0,0,0,0
2025_16_LAC_DAL,16,DAL,LAC,00-0036997,J.Williams,00-0036997,Javonte Williams,RB,5,19.0,3.8,H,10,47.0,0.5,0.40425531914893614,1,0,0
2025_16_LAC_DAL,16,DAL,LAC,00-0037563,M.Davis,00-0037563,Malik Davis,RB,3,11.0,3.6666666666666665,H,10,47.0,0.3,0.23404255319148937,0,0,0
2025_16_LAC_DAL,16,DAL,LAC,00-0038738,H.Luepke,00-0038738,Hunter Luepke,RB,0,0.0,0.0,H,10,47.0,0.0,0.0,0,0,0
2025_16_LAC_DAL,16,LAC,DAL,00-0040666,O.Hampton,00-0040666,Omarion Hampton,RB,1,2.0,2.0,A,2,3.0,0.5,0.6666666666666666,0,0,0
2025_16_LAC_DAL,16,LAC,DAL,00-0039391,K.Vidal,00-0039391,Kimani Vidal,RB,1,1.0,1.0,A,2,3.0,0.5,0.3333333333333333,0,0,0
2025_16_LAC_DAL,16,LAC,DAL,00-0037617,H.Haskins,00-0037617,Hassan Haskins,RB,0,0.0,0.0,A,2,3.0,0.0,0.0,0,0,0
2025_16_LA_SEA,16,LA,SEA,00-0037840,K.Williams,00-0037840,Kyren Williams,RB,8,27.0,3.375,A,13,40.0,0.6153846153846154,0.675,1,1,1
2025_16_LA_SEA,16,LA,SEA,00-0039738,B.Corum,00-0039738,Blake Corum,RB,4,9.0,2.25,A,13,40.0,0.3076923076923077,0.225,0,0,0
2025_16_LA_SEA,16,SEA,LA,00-0039165,Z.Charbonnet,00-0039165,Zach Charbonnet,RB,2,13.0,6.5,H,3,15.0,0.6666666666666666,0.8666666666666667,0,0,0
2025_16_LA_SEA,16,SEA,LA,00-0038134,K.Walker,00-0038134,Kenneth Walker III,RB,1,2.0,2.0,H,3,15.0,0.3333333333333333,0.13333333333333333,0,0,0
2025_16_LV_HOU,16,HOU,LV,00-0039405,J.Jordan,00-0039405,Jawhar Jordan,RB,2,3.0,1.5,H,3,5.0,0.6666666666666666,0.6,0,0,0
2025_16_LV_HOU,16,HOU,LV,00-0034791,N.Chubb,00-0034791,Nick Chubb,RB,1,2.0,2.0,H,3,5.0,0.3333333333333333,0.4,0,0,0
2025_16_LV_HOU,16,HOU,LV,00-0033854,D.Ogunbowale,00-0033854,Dare Ogunbowale,RB,0,0.0,0.0,H,3,5.0,0.0,0.0,0,0,0
2025_16_LV_HOU,16,LV,HOU,00-0040122,A.Jeanty,00-0040122,Ashton Jeanty,RB,7,17.0,2.4285714285714284,A,9,28.0,0.7777777777777778,0.6071428571428571,1,0,0
2025_16_LV_HOU,16,LV,HOU,00-0031687,R.Mostert,00-0031687,Raheem Mostert,RB,0,0.0,0.0,A,9,28.0,0.0,0.0,0,0,0
2025_16_MIN_NYG,16,MIN,NYG,00-0037525,J.Mason,00-0037525,Jordan Mason,RB,2,5.0,2.5,A,6,16.0,0.3333333333333333,0.3125,0,0,0
2025_16_MIN_NYG,16,MIN,NYG,00-0038440,Z.Scott,00-0038440,Zavier Scott,RB,2,4.0,2.0,A,6,16.0,0.3333333333333333,0.25,0,0,0
2025_16_MIN_NYG,16,MIN,NYG,00-0032918,C.Ham,00-0032918,C.J. Ham,RB,0,0.0,0.0,A,6,16.0,0.0,0.0,0,0,0
2025_16_MIN_NYG,16,MIN,NYG,00-0033293,A.Jones,00-0033293,Aaron Jones,RB,1,-1.0,-1.0,A,6,16.0,0.16666666666666666,-0.0625,0,0,0
2025_16_MIN_NYG,16,NYG,MIN,00-0039384,T.Tracy,00-0039384,Tyrone Tracy Jr.,RB,7,40.0,5.714285714285714,H,10,51.0,0.7,0.7843137254901961,1,1,1
2025_16_MIN_NYG,16,NYG,MIN,00-0035250,D.Singletary,00-0035250,Devin Singletary,RB,3,11.0,3.6666666666666665,H,10,51.0,0.3,0.21568627450980393,0,0,0
2025_16_NE_BAL,16,BAL,NE,00-0032764,D.Henry,00-0032764,Derrick Henry,RB,7,50.0,7.142857142857143,H,10,60.0,0.7,0.8333333333333334,1,1,1
2025_16_NE_BAL,16,BAL,NE,00-0038454,K.Mitchell,00-0038454,Keaton Mitchell,RB,3,10.0,3.3333333333333335,H,10,60.0,0.3,0.16666666666666666,0,0,0
2025_16_NE_BAL,16,NE,BAL,00-0036875,R.Stevenson,00-0036875,Rhamondre Stevenson,RB,2,13.0,6.5,A,7,22.0,0.2857142857142857,0.5909090909090909,0,0,0
2025_16_NE_BAL,16,NE,BAL,00-0040734,T.Henderson,00-0040734,TreVeyon Henderson,RB,3,5.0,1.6666666666666667,A,7,22.0,0.42857142857142855,0.22727272727272727,0,0,0
2025_16_NYJ_NO,16,NO,NYJ,00-0039373,A.Estime,00-0039373,Audric Estimé,RB,3,10.0,3.3333333333333335,H,7,23.0,0.42857142857142855,0.43478260869565216,0,0,0
2025_16_NYJ_NO,16,NO,NYJ,00-0038397,E.Hull,00-0038397,Evan Hull,RB,1,0.0,0.0,H,7,23.0,0.14285714285714285,0.0,0,0,0
